trial,frame_idx,is_swapped
2024.11.13_01-12-20_Sussex_e2hex,273,True
2024.11.13_01-12-20_Sussex_e2hex,274,True
2024.11.13_01-12-20_Sussex_e2hex,275,True
2024.11.13_01-12-20_Sussex_e2hex,276,True
2024.11.13_01-12-20_Sussex_e2hex,277,True
2024.11.13_01-12-20_Sussex_e2hex,278,True
2024.11.13_01-12-20_Sussex_e2hex,279,True
2024.11.13_01-12-20_Sussex_e2hex,280,True
2024.11.13_01-12-20_Sussex_e2hex,281,True
2024.11.13_01-12-20_Sussex_e2hex,282,True
2024.11.13_01-12-20_Sussex_e2hex,283,True
2024.11.13_01-12-20_Sussex_e2hex,284,True
2024.11.13_01-12-20_Sussex_e2hex,285,True
2024.11.13_01-12-20_Sussex_e2hex,286,True
2024.11.13_01-12-20_Sussex_e2hex,287,True
2024.11.13_01-12-20_Sussex_e2hex,288,True
2024.11.13_01-12-20_Sussex_e2hex,289,True
2024.11.13_01-12-20_Sussex_e2hex,290,True
2024.11.13_01-12-20_Sussex_e2hex,291,True
2024.11.13_01-12-20_Sussex_e2hex,292,True
2024.11.13_01-12-20_Sussex_e2hex,293,True
2024.11.13_01-12-20_Sussex_e2hex,294,True
2024.11.13_01-12-20_Sussex_e2hex,295,True
2024.11.13_01-12-20_Sussex_e2hex,296,True
2024.11.13_01-12-20_Sussex_e2hex,297,True
2024.11.13_01-12-20_Sussex_e2hex,298,True
2024.11.13_01-12-20_Sussex_e2hex,299,True
2024.11.13_01-12-20_Sussex_e2hex,300,True
2024.11.13_01-12-20_Sussex_e2hex,301,True
2024.11.13_01-12-20_Sussex_e2hex,302,True
2024.11.13_01-12-20_Sussex_e2hex,303,True
2024.11.13_01-12-20_Sussex_e2hex,304,True
2024.11.13_01-12-20_Sussex_e2hex,305,True
2024.11.13_01-12-20_Sussex_e2hex,306,True
2024.11.13_01-12-20_Sussex_e2hex,307,True
2024.11.13_01-12-20_Sussex_e2hex,308,True
2024.11.13_01-12-20_Sussex_e2hex,309,True
2024.11.13_01-12-20_Sussex_e2hex,310,True
2024.11.13_01-12-20_Sussex_e2hex,311,True
2024.11.13_01-12-20_Sussex_e2hex,312,True
2024.11.13_01-12-20_Sussex_e2hex,313,True
2024.11.13_01-12-20_Sussex_e2hex,314,True
2024.11.13_01-12-20_Sussex_e2hex,315,True
2024.11.13_01-12-20_Sussex_e2hex,316,True
2024.11.13_01-12-20_Sussex_e2hex,317,True
2024.11.13_01-12-20_Sussex_e2hex,318,True
2024.11.13_01-12-20_Sussex_e2hex,319,True
2024.11.13_01-12-20_Sussex_e2hex,320,True
2024.11.13_01-12-20_Sussex_e2hex,321,True
2024.11.13_01-12-20_Sussex_e2hex,322,True
2024.11.13_01-12-20_Sussex_e2hex,323,True
2024.11.13_01-12-20_Sussex_e2hex,324,True
2024.11.13_01-12-20_Sussex_e2hex,325,True
2024.11.13_01-12-20_Sussex_e2hex,326,True
2024.11.13_01-12-20_Sussex_e2hex,327,True
2024.11.13_01-12-20_Sussex_e2hex,328,True
2024.11.13_01-12-20_Sussex_e2hex,329,True
2024.11.13_01-12-20_Sussex_e2hex,330,True
2024.11.13_01-12-20_Sussex_e2hex,331,True
2024.11.13_01-12-20_Sussex_e2hex,332,True
2024.11.13_01-12-20_Sussex_e2hex,333,True
2024.11.13_01-12-20_Sussex_e2hex,334,True
2024.11.13_01-12-20_Sussex_e2hex,335,True
2024.11.13_01-12-20_Sussex_e2hex,336,True
2024.11.13_01-12-20_Sussex_e2hex,337,True
2024.11.13_01-12-20_Sussex_e2hex,338,True
2024.11.13_01-12-20_Sussex_e2hex,339,True
2024.11.13_01-12-20_Sussex_e2hex,340,True
2024.11.13_01-12-20_Sussex_e2hex,341,True
2024.11.13_01-12-20_Sussex_e2hex,342,True
2024.11.13_01-12-20_Sussex_e2hex,343,True
2024.11.13_01-12-20_Sussex_e2hex,344,True
2024.11.13_01-12-20_Sussex_e2hex,345,True
2024.11.13_01-12-20_Sussex_e2hex,346,True
2024.11.13_01-12-20_Sussex_e2hex,347,True
2024.11.13_01-12-20_Sussex_e2hex,348,True
2024.11.13_01-12-20_Sussex_e2hex,349,True
2024.11.13_01-12-20_Sussex_e2hex,350,True
2024.11.13_01-12-20_Sussex_e2hex,351,True
2024.11.13_01-12-20_Sussex_e2hex,352,True
2024.11.13_01-12-20_Sussex_e2hex,353,True
2024.11.13_01-12-20_Sussex_e2hex,354,True
2024.11.13_01-12-20_Sussex_e2hex,355,True
2024.11.13_01-12-20_Sussex_e2hex,356,True
2024.11.13_01-12-20_Sussex_e2hex,357,True
2024.11.13_01-12-20_Sussex_e2hex,358,True
2024.11.13_01-12-20_Sussex_e2hex,359,True
2024.11.13_01-12-20_Sussex_e2hex,360,True
2024.11.13_01-12-20_Sussex_e2hex,361,True
2024.11.13_01-12-20_Sussex_e2hex,362,True
2024.11.13_01-12-20_Sussex_e2hex,363,True
2024.11.13_01-12-20_Sussex_e2hex,364,True
2024.11.13_01-12-20_Sussex_e2hex,365,True
2024.11.13_01-12-20_Sussex_e2hex,366,True
2024.11.13_01-12-20_Sussex_e2hex,367,True
2024.11.13_01-12-20_Sussex_e2hex,368,True
2024.11.13_01-12-20_Sussex_e2hex,369,True
2024.11.13_01-12-20_Sussex_e2hex,370,True
2024.11.13_01-12-20_Sussex_e2hex,371,True
2024.11.13_01-12-20_Sussex_e2hex,372,True
2024.11.13_01-12-20_Sussex_e2hex,373,True
2024.11.13_01-12-20_Sussex_e2hex,374,True
2024.11.13_01-12-20_Sussex_e2hex,375,True
2024.11.13_01-12-20_Sussex_e2hex,376,True
2024.11.13_01-12-20_Sussex_e2hex,377,True
2024.11.13_01-12-20_Sussex_e2hex,378,True
2024.11.13_01-12-20_Sussex_e2hex,379,True
2024.11.13_01-12-20_Sussex_e2hex,380,True
2024.11.13_01-12-20_Sussex_e2hex,381,True
2024.11.13_01-12-20_Sussex_e2hex,382,True
2024.11.13_01-12-20_Sussex_e2hex,383,True
2024.11.13_01-12-20_Sussex_e2hex,384,True
2024.11.13_01-12-20_Sussex_e2hex,385,True
2024.11.13_01-12-20_Sussex_e2hex,386,True
2024.11.13_01-12-20_Sussex_e2hex,387,True
2024.11.13_01-12-20_Sussex_e2hex,388,True
2024.11.13_01-12-20_Sussex_e2hex,389,True
2024.11.13_01-12-20_Sussex_e2hex,390,True
2024.11.13_01-12-20_Sussex_e2hex,391,True
2024.11.13_01-12-20_Sussex_e2hex,392,True
2024.11.13_01-12-20_Sussex_e2hex,393,True
2024.11.13_01-12-20_Sussex_e2hex,394,True
2024.11.13_01-12-20_Sussex_e2hex,395,True
2024.11.13_01-12-20_Sussex_e2hex,396,True
2024.11.13_01-12-20_Sussex_e2hex,397,True
2024.11.13_01-12-20_Sussex_e2hex,398,True
2024.11.13_01-12-20_Sussex_e2hex,399,True
2024.11.13_01-12-20_Sussex_e2hex,400,True
2024.11.13_01-12-20_Sussex_e2hex,401,True
2024.11.13_01-12-20_Sussex_e2hex,402,True
2024.11.13_01-12-20_Sussex_e2hex,403,True
2024.11.13_01-12-20_Sussex_e2hex,404,True
2024.11.13_01-12-20_Sussex_e2hex,405,True
2024.11.13_01-12-20_Sussex_e2hex,406,True
2024.11.13_01-12-20_Sussex_e2hex,407,True
2024.11.13_01-12-20_Sussex_e2hex,408,True
2024.11.13_01-12-20_Sussex_e2hex,409,True
2024.11.13_01-12-20_Sussex_e2hex,410,True
2024.11.13_01-12-20_Sussex_e2hex,411,True
2024.11.13_01-12-20_Sussex_e2hex,412,True
2024.11.13_01-12-20_Sussex_e2hex,413,True
2024.11.13_01-12-20_Sussex_e2hex,414,True
2024.11.13_01-12-20_Sussex_e2hex,415,True
2024.11.13_01-12-20_Sussex_e2hex,416,True
2024.11.13_01-12-20_Sussex_e2hex,417,True
2024.11.13_01-12-20_Sussex_e2hex,418,True
2024.11.13_01-12-20_Sussex_e2hex,419,True
2024.11.13_01-12-20_Sussex_e2hex,420,True
2024.11.13_01-12-20_Sussex_e2hex,421,True
2024.11.13_01-12-20_Sussex_e2hex,422,True
2024.11.13_01-12-20_Sussex_e2hex,423,True
2024.11.13_01-12-20_Sussex_e2hex,424,True
2024.11.13_01-12-20_Sussex_e2hex,425,True
2024.11.13_01-12-20_Sussex_e2hex,426,True
2024.11.13_01-12-20_Sussex_e2hex,427,True
2024.11.13_01-12-20_Sussex_e2hex,428,True
2024.11.13_01-12-20_Sussex_e2hex,429,True
2024.11.13_01-12-20_Sussex_e2hex,430,True
2024.11.13_01-12-20_Sussex_e2hex,431,True
2024.11.13_01-12-20_Sussex_e2hex,432,True
2024.11.13_01-12-20_Sussex_e2hex,433,True
2024.11.13_01-12-20_Sussex_e2hex,434,True
2024.11.13_01-12-20_Sussex_e2hex,435,True
2024.11.13_01-12-20_Sussex_e2hex,436,True
2024.11.13_01-12-20_Sussex_e2hex,437,True
2024.11.13_01-12-20_Sussex_e2hex,438,True
2024.11.13_01-12-20_Sussex_e2hex,439,True
2024.11.13_01-12-20_Sussex_e2hex,440,True
2024.11.13_01-12-20_Sussex_e2hex,441,True
2024.11.13_01-12-20_Sussex_e2hex,442,True
2024.11.13_01-12-20_Sussex_e2hex,443,True
2024.11.13_01-12-20_Sussex_e2hex,444,True
2024.11.13_01-12-20_Sussex_e2hex,445,True
2024.11.13_01-12-20_Sussex_e2hex,446,True
2024.11.13_01-12-20_Sussex_e2hex,447,True
2024.11.13_01-12-20_Sussex_e2hex,448,True
2024.11.13_01-12-20_Sussex_e2hex,449,True
2024.11.13_01-12-20_Sussex_e2hex,450,True
2024.11.13_01-12-20_Sussex_e2hex,451,True
2024.11.13_01-12-20_Sussex_e2hex,452,True
2024.11.13_01-12-20_Sussex_e2hex,453,True
2024.11.13_01-12-20_Sussex_e2hex,454,True
2024.11.13_01-12-20_Sussex_e2hex,455,True
2024.11.13_01-12-20_Sussex_e2hex,456,True
2024.11.13_01-12-20_Sussex_e2hex,457,True
2024.11.13_01-12-20_Sussex_e2hex,458,True
2024.11.13_01-12-20_Sussex_e2hex,459,True
2024.11.13_01-12-20_Sussex_e2hex,460,True
2024.11.13_01-12-20_Sussex_e2hex,461,True
2024.11.13_01-12-20_Sussex_e2hex,462,True
2024.11.13_01-12-20_Sussex_e2hex,463,True
2024.11.13_01-12-20_Sussex_e2hex,464,True
2024.11.13_01-12-20_Sussex_e2hex,465,True
2024.11.13_01-12-20_Sussex_e2hex,466,True
2024.11.13_01-12-20_Sussex_e2hex,467,True
2024.11.13_01-12-20_Sussex_e2hex,468,True
2024.11.13_01-12-20_Sussex_e2hex,469,True
2024.11.13_01-12-20_Sussex_e2hex,470,True
2024.11.13_01-12-20_Sussex_e2hex,471,True
2024.11.13_01-12-20_Sussex_e2hex,472,True
2024.11.13_01-12-20_Sussex_e2hex,473,True
2024.11.13_01-12-20_Sussex_e2hex,474,True
2024.11.13_01-12-20_Sussex_e2hex,475,True
2024.11.13_01-12-20_Sussex_e2hex,476,True
2024.11.13_01-12-20_Sussex_e2hex,477,True
2024.11.13_01-12-20_Sussex_e2hex,478,True
2024.11.13_01-12-20_Sussex_e2hex,479,True
2024.11.13_01-12-20_Sussex_e2hex,480,True
2024.11.13_01-12-20_Sussex_e2hex,481,True
2024.11.13_01-12-20_Sussex_e2hex,482,True
2024.11.13_01-12-20_Sussex_e2hex,483,True
2024.11.13_01-12-20_Sussex_e2hex,484,True
2024.11.13_01-12-20_Sussex_e2hex,485,True
2024.11.13_01-12-20_Sussex_e2hex,486,True
2024.11.13_01-12-20_Sussex_e2hex,487,True
2024.11.13_01-12-20_Sussex_e2hex,488,True
2024.11.13_01-12-20_Sussex_e2hex,489,True
2024.11.13_01-12-20_Sussex_e2hex,490,True
2024.11.13_01-12-20_Sussex_e2hex,491,True
2024.11.13_01-12-20_Sussex_e2hex,492,True
2024.11.13_01-12-20_Sussex_e2hex,493,True
2024.11.13_01-12-20_Sussex_e2hex,494,True
2024.11.13_01-12-20_Sussex_e2hex,495,True
2024.11.13_01-12-20_Sussex_e2hex,496,True
2024.11.13_01-12-20_Sussex_e2hex,497,True
2024.11.13_01-12-20_Sussex_e2hex,498,True
2024.11.13_01-12-20_Sussex_e2hex,499,True
2024.11.13_01-12-20_Sussex_e2hex,500,True
2024.11.13_01-12-20_Sussex_e2hex,501,True
2024.11.13_01-12-20_Sussex_e2hex,502,True
2024.11.13_01-12-20_Sussex_e2hex,503,True
2024.11.13_01-12-20_Sussex_e2hex,504,True
2024.11.13_01-12-20_Sussex_e2hex,505,True
2024.11.13_01-12-20_Sussex_e2hex,506,True
2024.11.13_01-12-20_Sussex_e2hex,507,True
2024.11.13_01-12-20_Sussex_e2hex,508,True
2024.11.13_01-12-20_Sussex_e2hex,509,True
2024.11.13_01-12-20_Sussex_e2hex,510,True
2024.11.13_01-12-20_Sussex_e2hex,511,True
2024.11.13_01-12-20_Sussex_e2hex,512,True
2024.11.13_01-12-20_Sussex_e2hex,513,True
2024.11.13_01-12-20_Sussex_e2hex,514,True
2024.11.13_01-12-20_Sussex_e2hex,515,True
2024.11.13_01-12-20_Sussex_e2hex,516,True
2024.11.13_01-12-20_Sussex_e2hex,517,True
2024.11.13_01-12-20_Sussex_e2hex,518,True
2024.11.13_01-12-20_Sussex_e2hex,519,True
2024.11.13_01-12-20_Sussex_e2hex,520,True
2024.11.13_01-12-20_Sussex_e2hex,521,True
2024.11.13_01-12-20_Sussex_e2hex,522,True
2024.11.13_01-12-20_Sussex_e2hex,523,True
2024.11.13_01-12-20_Sussex_e2hex,524,True
2024.11.13_01-12-20_Sussex_e2hex,525,True
2024.11.13_01-12-20_Sussex_e2hex,526,True
2024.11.13_01-12-20_Sussex_e2hex,527,True
2024.11.13_01-12-20_Sussex_e2hex,528,True
2024.11.13_01-12-20_Sussex_e2hex,529,True
2024.11.13_01-12-20_Sussex_e2hex,530,True
2024.11.13_01-12-20_Sussex_e2hex,531,True
2024.11.13_01-12-20_Sussex_e2hex,532,True
2024.11.13_01-12-20_Sussex_e2hex,533,True
2024.11.13_01-12-20_Sussex_e2hex,534,True
2024.11.13_01-12-20_Sussex_e2hex,535,True
2024.11.13_01-12-20_Sussex_e2hex,536,True
2024.11.13_01-12-20_Sussex_e2hex,537,True
2024.11.13_01-12-20_Sussex_e2hex,538,True
2024.11.13_01-12-20_Sussex_e2hex,539,True
2024.11.13_01-12-20_Sussex_e2hex,540,True
2024.11.13_01-12-20_Sussex_e2hex,541,True
2024.11.13_01-12-20_Sussex_e2hex,542,True
2024.11.13_01-12-20_Sussex_e2hex,543,True
2024.11.13_01-12-20_Sussex_e2hex,544,True
2024.11.13_01-12-20_Sussex_e2hex,545,True
2024.11.13_01-12-20_Sussex_e2hex,546,True
2024.11.13_01-12-20_Sussex_e2hex,547,True
2024.11.13_01-12-20_Sussex_e2hex,548,True
2024.11.13_01-12-20_Sussex_e2hex,549,True
2024.11.13_01-12-20_Sussex_e2hex,550,True
2024.11.13_01-12-20_Sussex_e2hex,551,True
2024.11.13_01-12-20_Sussex_e2hex,552,True
2024.11.13_01-12-20_Sussex_e2hex,553,True
2024.11.13_01-12-20_Sussex_e2hex,554,True
2024.11.13_01-12-20_Sussex_e2hex,555,True
2024.11.13_01-12-20_Sussex_e2hex,556,True
2024.11.13_01-12-20_Sussex_e2hex,557,True
2024.11.13_01-12-20_Sussex_e2hex,558,True
2024.11.13_01-12-20_Sussex_e2hex,559,True
2024.11.13_01-12-20_Sussex_e2hex,560,True
2024.11.13_01-12-20_Sussex_e2hex,561,True
2024.11.13_01-12-20_Sussex_e2hex,562,True
2024.11.13_01-12-20_Sussex_e2hex,563,True
2024.11.13_01-12-20_Sussex_e2hex,564,True
2024.11.13_01-12-20_Sussex_e2hex,565,True
2024.11.13_01-12-20_Sussex_e2hex,566,True
2024.11.13_01-12-20_Sussex_e2hex,567,True
2024.11.13_01-12-20_Sussex_e2hex,568,True
2024.11.13_01-12-20_Sussex_e2hex,569,True
2024.11.13_01-12-20_Sussex_e2hex,570,True
2024.11.13_01-12-20_Sussex_e2hex,571,True
2024.11.13_01-12-20_Sussex_e2hex,572,True
2024.11.13_01-12-20_Sussex_e2hex,573,True
2024.11.13_01-12-20_Sussex_e2hex,574,True
2024.11.13_01-12-20_Sussex_e2hex,575,True
2024.11.13_01-12-20_Sussex_e2hex,576,True
2024.11.13_01-12-20_Sussex_e2hex,577,True
2024.11.13_01-12-20_Sussex_e2hex,578,True
2024.11.13_01-12-20_Sussex_e2hex,579,True
2024.11.13_01-12-20_Sussex_e2hex,580,True
2024.11.13_01-12-20_Sussex_e2hex,581,True
2024.11.13_01-12-20_Sussex_e2hex,582,True
2024.11.13_01-12-20_Sussex_e2hex,583,True
2024.11.13_01-12-20_Sussex_e2hex,584,True
2024.11.13_01-12-20_Sussex_e2hex,585,True
2024.11.13_01-12-20_Sussex_e2hex,586,True
2024.11.13_01-12-20_Sussex_e2hex,587,True
2024.11.13_01-12-20_Sussex_e2hex,588,True
2024.11.13_01-12-20_Sussex_e2hex,589,True
2024.11.13_01-12-20_Sussex_e2hex,590,True
2024.11.13_01-12-20_Sussex_e2hex,591,True
2024.11.13_01-12-20_Sussex_e2hex,592,True
2024.11.13_01-12-20_Sussex_e2hex,593,True
2024.11.13_01-12-20_Sussex_e2hex,594,True
2024.11.13_01-12-20_Sussex_e2hex,595,True
2024.11.13_01-12-20_Sussex_e2hex,596,True
2024.11.13_01-12-20_Sussex_e2hex,597,True
2024.11.13_01-12-20_Sussex_e2hex,598,True
2024.11.13_01-12-20_Sussex_e2hex,599,True
2024.11.13_01-12-20_Sussex_e2hex,600,True
2024.11.13_01-12-20_Sussex_e2hex,601,True
2024.11.13_01-12-20_Sussex_e2hex,602,True
2024.11.13_01-12-20_Sussex_e2hex,603,True
2024.11.13_01-12-20_Sussex_e2hex,604,True
2024.11.13_01-12-20_Sussex_e2hex,605,True
2024.11.13_01-12-20_Sussex_e2hex,606,True
2024.11.13_01-12-20_Sussex_e2hex,607,True
2024.11.13_01-12-20_Sussex_e2hex,608,True
2024.11.13_01-12-20_Sussex_e2hex,609,True
2024.11.13_01-12-20_Sussex_e2hex,610,True
2024.11.13_01-12-20_Sussex_e2hex,611,True
2024.11.13_01-12-20_Sussex_e2hex,612,True
2024.11.13_01-12-20_Sussex_e2hex,613,True
2024.11.13_01-12-20_Sussex_e2hex,614,True
2024.11.13_01-12-20_Sussex_e2hex,615,True
2024.11.13_01-12-20_Sussex_e2hex,616,True
2024.11.13_01-12-20_Sussex_e2hex,617,True
2024.11.13_01-12-20_Sussex_e2hex,618,True
2024.11.13_01-12-20_Sussex_e2hex,619,True
2024.11.13_01-12-20_Sussex_e2hex,620,True
2024.11.13_01-12-20_Sussex_e2hex,621,True
2024.11.13_01-12-20_Sussex_e2hex,622,True
2024.11.13_01-12-20_Sussex_e2hex,623,True
2024.11.13_01-12-20_Sussex_e2hex,624,True
2024.11.13_01-12-20_Sussex_e2hex,625,True
2024.11.13_01-12-20_Sussex_e2hex,626,True
2024.11.13_01-12-20_Sussex_e2hex,627,True
2024.11.13_01-12-20_Sussex_e2hex,628,True
2024.11.13_01-12-20_Sussex_e2hex,629,True
2024.11.13_01-12-20_Sussex_e2hex,630,True
2024.11.13_01-12-20_Sussex_e2hex,631,True
2024.11.13_01-12-20_Sussex_e2hex,632,True
2024.11.13_01-12-20_Sussex_e2hex,633,True
2024.11.13_01-12-20_Sussex_e2hex,634,True
2024.11.13_01-12-20_Sussex_e2hex,635,True
2024.11.13_01-12-20_Sussex_e2hex,636,True
2024.11.13_01-12-20_Sussex_e2hex,637,True
2024.11.13_01-12-20_Sussex_e2hex,638,True
2024.11.13_01-12-20_Sussex_e2hex,639,True
2024.11.13_01-12-20_Sussex_e2hex,640,True
2024.11.13_01-12-20_Sussex_e2hex,641,True
2024.11.13_01-12-20_Sussex_e2hex,642,True
2024.11.13_01-12-20_Sussex_e2hex,643,True
2024.11.13_01-12-20_Sussex_e2hex,644,True
2024.11.13_01-12-20_Sussex_e2hex,645,True
2024.11.13_01-12-20_Sussex_e2hex,646,True
2024.11.13_01-12-20_Sussex_e2hex,647,True
2024.11.13_01-12-20_Sussex_e2hex,648,True
2024.11.13_01-12-20_Sussex_e2hex,649,True
2024.11.13_01-12-20_Sussex_e2hex,650,True
2024.11.13_01-12-20_Sussex_e2hex,651,True
2024.11.13_01-12-20_Sussex_e2hex,652,True
2024.11.13_01-12-20_Sussex_e2hex,653,True
2024.11.13_01-12-20_Sussex_e2hex,654,True
2024.11.13_01-12-20_Sussex_e2hex,655,True
2024.11.13_01-12-20_Sussex_e2hex,656,True
2024.11.13_01-12-20_Sussex_e2hex,657,True
2024.11.13_01-12-20_Sussex_e2hex,658,True
2024.11.13_01-12-20_Sussex_e2hex,659,True
2024.11.13_01-12-20_Sussex_e2hex,660,True
2024.11.13_01-12-20_Sussex_e2hex,661,True
2024.11.13_01-12-20_Sussex_e2hex,662,True
2024.11.13_01-12-20_Sussex_e2hex,663,True
2024.11.13_01-12-20_Sussex_e2hex,664,True
2024.11.13_01-12-20_Sussex_e2hex,665,True
2024.11.13_01-12-20_Sussex_e2hex,666,True
2024.11.13_01-12-20_Sussex_e2hex,667,True
2024.11.13_01-12-20_Sussex_e2hex,668,True
2024.11.13_01-12-20_Sussex_e2hex,669,True
2024.11.13_01-12-20_Sussex_e2hex,670,True
2024.11.13_01-12-20_Sussex_e2hex,671,True
2024.11.13_01-12-20_Sussex_e2hex,672,True
2024.11.13_01-12-20_Sussex_e2hex,673,True
2024.11.13_01-12-20_Sussex_e2hex,674,True
2024.11.13_01-12-20_Sussex_e2hex,675,True
2024.11.13_01-12-20_Sussex_e2hex,676,True
2024.11.13_01-12-20_Sussex_e2hex,677,True
2024.11.13_01-12-20_Sussex_e2hex,678,True
2024.11.13_01-12-20_Sussex_e2hex,679,True
2024.11.13_01-12-20_Sussex_e2hex,680,True
2024.11.13_01-12-20_Sussex_e2hex,681,True
2024.11.13_01-12-20_Sussex_e2hex,682,True
2024.11.13_01-12-20_Sussex_e2hex,683,True
2024.11.13_01-12-20_Sussex_e2hex,684,True
2024.11.13_01-12-20_Sussex_e2hex,685,True
2024.11.13_01-12-20_Sussex_e2hex,686,True
2024.11.13_01-12-20_Sussex_e2hex,687,True
2024.11.13_01-12-20_Sussex_e2hex,688,True
2024.11.13_01-12-20_Sussex_e2hex,689,True
2024.11.13_01-12-20_Sussex_e2hex,690,True
2024.11.13_01-12-20_Sussex_e2hex,691,True
2024.11.13_01-12-20_Sussex_e2hex,692,True
2024.11.13_01-12-20_Sussex_e2hex,693,True
2024.11.13_01-12-20_Sussex_e2hex,694,True
2024.11.13_01-12-20_Sussex_e2hex,695,True
2024.11.13_01-12-20_Sussex_e2hex,696,True
2024.11.13_01-12-20_Sussex_e2hex,697,True
2024.11.13_01-12-20_Sussex_e2hex,698,True
2024.11.13_01-12-20_Sussex_e2hex,699,True
2024.11.13_01-12-20_Sussex_e2hex,700,True
2024.11.13_01-12-20_Sussex_e2hex,701,True
2024.11.13_01-12-20_Sussex_e2hex,702,True
2024.11.13_01-12-20_Sussex_e2hex,703,True
2024.11.13_01-12-20_Sussex_e2hex,704,True
2024.11.13_01-12-20_Sussex_e2hex,705,True
2024.11.13_01-12-20_Sussex_e2hex,706,True
2024.11.13_01-12-20_Sussex_e2hex,707,True
2024.11.13_01-12-20_Sussex_e2hex,708,True
2024.11.13_01-12-20_Sussex_e2hex,709,True
2024.11.13_01-12-20_Sussex_e2hex,710,True
2024.11.13_01-12-20_Sussex_e2hex,711,True
2024.11.13_01-12-20_Sussex_e2hex,712,True
2024.11.13_01-12-20_Sussex_e2hex,713,True
2024.11.13_01-12-20_Sussex_e2hex,714,True
2024.11.13_01-12-20_Sussex_e2hex,715,True
2024.11.13_01-12-20_Sussex_e2hex,716,True
2024.11.13_01-12-20_Sussex_e2hex,717,True
2024.11.13_01-12-20_Sussex_e2hex,718,True
2024.11.13_01-12-20_Sussex_e2hex,719,True
2024.11.13_01-12-20_Sussex_e2hex,720,True
2024.11.13_01-12-20_Sussex_e2hex,721,True
2024.11.13_01-12-20_Sussex_e2hex,722,True
2024.11.13_01-12-20_Sussex_e2hex,723,True
2024.11.13_01-12-20_Sussex_e2hex,724,True
2024.11.13_01-12-20_Sussex_e2hex,725,True
2024.11.13_01-12-20_Sussex_e2hex,726,True
2024.11.13_01-12-20_Sussex_e2hex,727,True
2024.11.13_01-12-20_Sussex_e2hex,728,True
2024.11.13_01-12-20_Sussex_e2hex,729,True
2024.11.13_01-12-20_Sussex_e2hex,730,True
2024.11.13_01-12-20_Sussex_e2hex,731,True
2024.11.13_01-12-20_Sussex_e2hex,732,True
2024.11.13_01-12-20_Sussex_e2hex,733,True
2024.11.13_01-12-20_Sussex_e2hex,734,True
2024.11.13_01-12-20_Sussex_e2hex,735,True
2024.11.13_01-12-20_Sussex_e2hex,736,True
2024.11.13_01-12-20_Sussex_e2hex,737,True
2024.11.13_01-12-20_Sussex_e2hex,738,True
2024.11.13_01-12-20_Sussex_e2hex,739,True
2024.11.13_01-12-20_Sussex_e2hex,740,True
2024.11.13_01-12-20_Sussex_e2hex,741,True
2024.11.13_01-12-20_Sussex_e2hex,742,True
2024.11.13_01-12-20_Sussex_e2hex,743,True
2024.11.13_01-12-20_Sussex_e2hex,744,True
2024.11.13_01-12-20_Sussex_e2hex,745,True
2024.11.13_01-12-20_Sussex_e2hex,746,True
2024.11.13_01-12-20_Sussex_e2hex,747,True
2024.11.13_01-12-20_Sussex_e2hex,748,True
2024.11.13_01-12-20_Sussex_e2hex,749,True
2024.11.13_01-12-20_Sussex_e2hex,750,True
2024.11.13_01-12-20_Sussex_e2hex,751,True
2024.11.13_01-12-20_Sussex_e2hex,752,True
2024.11.13_01-12-20_Sussex_e2hex,753,True
2024.11.13_01-12-20_Sussex_e2hex,754,True
2024.11.13_01-12-20_Sussex_e2hex,755,True
2024.11.13_01-12-20_Sussex_e2hex,756,True
2024.11.13_01-12-20_Sussex_e2hex,757,True
2024.11.13_01-12-20_Sussex_e2hex,758,True
2024.11.13_01-12-20_Sussex_e2hex,759,True
2024.11.13_01-12-20_Sussex_e2hex,760,True
2024.11.13_01-12-20_Sussex_e2hex,761,True
2024.11.13_01-12-20_Sussex_e2hex,762,True
2024.11.13_01-12-20_Sussex_e2hex,763,True
2024.11.13_01-12-20_Sussex_e2hex,764,True
2024.11.13_01-12-20_Sussex_e2hex,765,True
2024.11.13_01-12-20_Sussex_e2hex,766,True
2024.11.13_01-12-20_Sussex_e2hex,767,True
2024.11.13_01-12-20_Sussex_e2hex,768,True
2024.11.13_01-12-20_Sussex_e2hex,769,True
2024.11.13_01-12-20_Sussex_e2hex,770,True
2024.11.13_01-12-20_Sussex_e2hex,771,True
2024.11.13_01-12-20_Sussex_e2hex,772,True
2024.11.13_01-12-20_Sussex_e2hex,773,True
2024.11.13_01-12-20_Sussex_e2hex,774,True
2024.11.13_01-12-20_Sussex_e2hex,775,True
2024.11.13_01-12-20_Sussex_e2hex,776,True
2024.11.13_01-12-20_Sussex_e2hex,777,True
2024.11.13_01-12-20_Sussex_e2hex,778,True
2024.11.13_01-12-20_Sussex_e2hex,779,True
2024.11.13_01-12-20_Sussex_e2hex,780,True
2024.11.13_01-12-20_Sussex_e2hex,781,True
2024.11.13_01-12-20_Sussex_e2hex,782,True
2024.11.13_01-12-20_Sussex_e2hex,783,True
2024.11.13_01-12-20_Sussex_e2hex,784,True
2024.11.13_01-12-20_Sussex_e2hex,785,True
2024.11.13_01-12-20_Sussex_e2hex,786,True
2024.11.13_01-12-20_Sussex_e2hex,787,True
2024.11.13_01-12-20_Sussex_e2hex,788,True
2024.11.13_01-12-20_Sussex_e2hex,789,True
